dataset_id,row_id,unit_id,role,order,relative_image_path,original_split
coco,000000226524,000000226524,train,9118,train2017/000000226524.jpg,train2017
coco,000000366000,000000366000,train,9119,train2017/000000366000.jpg,train2017
coco,000000134752,000000134752,train,9120,train2017/000000134752.jpg,train2017
coco,000000259761,000000259761,train,9121,train2017/000000259761.jpg,train2017
coco,000000280271,000000280271,train,9122,train2017/000000280271.jpg,train2017
coco,000000033425,000000033425,train,9123,train2017/000000033425.jpg,train2017
coco,000000166940,000000166940,train,9124,train2017/000000166940.jpg,train2017
coco,000000033297,000000033297,train,9125,train2017/000000033297.jpg,train2017
coco,000000384289,000000384289,train,9126,train2017/000000384289.jpg,train2017
coco,000000473171,000000473171,train,9127,train2017/000000473171.jpg,train2017
coco,000000242465,000000242465,train,9128,train2017/000000242465.jpg,train2017
coco,000000124311,000000124311,train,9129,train2017/000000124311.jpg,train2017
coco,000000258934,000000258934,train,9130,train2017/000000258934.jpg,train2017
coco,000000568062,000000568062,train,9131,train2017/000000568062.jpg,train2017
coco,000000309413,000000309413,train,9132,train2017/000000309413.jpg,train2017
coco,000000041899,000000041899,train,9133,train2017/000000041899.jpg,train2017
coco,000000158087,000000158087,train,9134,train2017/000000158087.jpg,train2017
coco,000000097733,000000097733,train,9135,train2017/000000097733.jpg,train2017
coco,000000154772,000000154772,train,9136,train2017/000000154772.jpg,train2017
coco,000000336320,000000336320,train,9137,train2017/000000336320.jpg,train2017
coco,000000247259,000000247259,train,9138,train2017/000000247259.jpg,train2017
coco,000000188585,000000188585,train,9139,train2017/000000188585.jpg,train2017
coco,000000324436,000000324436,train,9140,train2017/000000324436.jpg,train2017
coco,000000295659,000000295659,train,9141,train2017/000000295659.jpg,train2017
coco,000000270431,000000270431,train,9142,train2017/000000270431.jpg,train2017
coco,000000061202,000000061202,train,9143,train2017/000000061202.jpg,train2017
coco,000000504878,000000504878,train,9144,train2017/000000504878.jpg,train2017
coco,000000527935,000000527935,train,9145,train2017/000000527935.jpg,train2017
coco,000000005811,000000005811,train,9146,train2017/000000005811.jpg,train2017
coco,000000082604,000000082604,train,9147,train2017/000000082604.jpg,train2017
coco,000000561028,000000561028,train,9148,train2017/000000561028.jpg,train2017
coco,000000022529,000000022529,train,9149,train2017/000000022529.jpg,train2017
coco,000000138595,000000138595,train,9150,train2017/000000138595.jpg,train2017
coco,000000293022,000000293022,train,9151,train2017/000000293022.jpg,train2017
coco,000000493682,000000493682,train,9152,train2017/000000493682.jpg,train2017
coco,000000247624,000000247624,train,9153,train2017/000000247624.jpg,train2017
coco,000000242090,000000242090,train,9154,train2017/000000242090.jpg,train2017
coco,000000294776,000000294776,train,9155,train2017/000000294776.jpg,train2017
coco,000000188078,000000188078,train,9156,train2017/000000188078.jpg,train2017
coco,000000374027,000000374027,train,9157,train2017/000000374027.jpg,train2017
coco,000000287494,000000287494,train,9158,train2017/000000287494.jpg,train2017
coco,000000429865,000000429865,train,9159,train2017/000000429865.jpg,train2017
coco,000000354517,000000354517,train,9160,train2017/000000354517.jpg,train2017
coco,000000282618,000000282618,train,9161,train2017/000000282618.jpg,train2017
coco,000000188068,000000188068,train,9162,train2017/000000188068.jpg,train2017
coco,000000151709,000000151709,train,9163,train2017/000000151709.jpg,train2017
coco,000000136849,000000136849,train,9164,train2017/000000136849.jpg,train2017
coco,000000338878,000000338878,train,9165,train2017/000000338878.jpg,train2017
coco,000000463272,000000463272,train,9166,train2017/000000463272.jpg,train2017
coco,000000565166,000000565166,train,9167,train2017/000000565166.jpg,train2017
coco,000000148517,000000148517,train,9168,train2017/000000148517.jpg,train2017
coco,000000027032,000000027032,train,9169,train2017/000000027032.jpg,train2017
coco,000000535342,000000535342,train,9170,train2017/000000535342.jpg,train2017
coco,000000370512,000000370512,train,9171,train2017/000000370512.jpg,train2017
coco,000000169945,000000169945,train,9172,train2017/000000169945.jpg,train2017
coco,000000235652,000000235652,train,9173,train2017/000000235652.jpg,train2017
coco,000000157278,000000157278,train,9174,train2017/000000157278.jpg,train2017
coco,000000522667,000000522667,train,9175,train2017/000000522667.jpg,train2017
coco,000000196365,000000196365,train,9176,train2017/000000196365.jpg,train2017
coco,000000499024,000000499024,train,9177,train2017/000000499024.jpg,train2017
coco,000000281829,000000281829,train,9178,train2017/000000281829.jpg,train2017
coco,000000011754,000000011754,train,9179,train2017/000000011754.jpg,train2017
coco,000000242002,000000242002,train,9180,train2017/000000242002.jpg,train2017
coco,000000463430,000000463430,train,9181,train2017/000000463430.jpg,train2017
coco,000000419644,000000419644,train,9182,train2017/000000419644.jpg,train2017
coco,000000371652,000000371652,train,9183,train2017/000000371652.jpg,train2017
coco,000000376029,000000376029,train,9184,train2017/000000376029.jpg,train2017
coco,000000012413,000000012413,train,9185,train2017/000000012413.jpg,train2017
coco,000000366489,000000366489,train,9186,train2017/000000366489.jpg,train2017
coco,000000368438,000000368438,train,9187,train2017/000000368438.jpg,train2017
coco,000000123023,000000123023,train,9188,train2017/000000123023.jpg,train2017
coco,000000500179,000000500179,train,9189,train2017/000000500179.jpg,train2017
coco,000000129610,000000129610,train,9190,train2017/000000129610.jpg,train2017
coco,000000420615,000000420615,train,9191,train2017/000000420615.jpg,train2017
coco,000000009771,000000009771,train,9192,train2017/000000009771.jpg,train2017
coco,000000476011,000000476011,train,9193,train2017/000000476011.jpg,train2017
coco,000000137699,000000137699,train,9194,train2017/000000137699.jpg,train2017
coco,000000022696,000000022696,train,9195,train2017/000000022696.jpg,train2017
coco,000000474019,000000474019,train,9196,train2017/000000474019.jpg,train2017
coco,000000175484,000000175484,train,9197,train2017/000000175484.jpg,train2017
coco,000000156809,000000156809,train,9198,train2017/000000156809.jpg,train2017
coco,000000132223,000000132223,train,9199,train2017/000000132223.jpg,train2017
coco,000000529087,000000529087,train,9200,train2017/000000529087.jpg,train2017
coco,000000188749,000000188749,train,9201,train2017/000000188749.jpg,train2017
coco,000000560004,000000560004,train,9202,train2017/000000560004.jpg,train2017
coco,000000084363,000000084363,train,9203,train2017/000000084363.jpg,train2017
coco,000000483695,000000483695,train,9204,train2017/000000483695.jpg,train2017
coco,000000192327,000000192327,train,9205,train2017/000000192327.jpg,train2017
coco,000000499372,000000499372,train,9206,train2017/000000499372.jpg,train2017
coco,000000579176,000000579176,train,9207,train2017/000000579176.jpg,train2017
coco,000000013988,000000013988,train,9208,train2017/000000013988.jpg,train2017
coco,000000573670,000000573670,train,9209,train2017/000000573670.jpg,train2017
coco,000000490184,000000490184,train,9210,train2017/000000490184.jpg,train2017
coco,000000157961,000000157961,train,9211,train2017/000000157961.jpg,train2017
coco,000000222442,000000222442,train,9212,train2017/000000222442.jpg,train2017
coco,000000375196,000000375196,train,9213,train2017/000000375196.jpg,train2017
coco,000000314189,000000314189,train,9214,train2017/000000314189.jpg,train2017
coco,000000326598,000000326598,train,9215,train2017/000000326598.jpg,train2017
coco,000000121056,000000121056,train,9216,train2017/000000121056.jpg,train2017
coco,000000342963,000000342963,train,9217,train2017/000000342963.jpg,train2017
coco,000000094936,000000094936,train,9218,train2017/000000094936.jpg,train2017
coco,000000111683,000000111683,train,9219,train2017/000000111683.jpg,train2017
coco,000000052974,000000052974,train,9220,train2017/000000052974.jpg,train2017
coco,000000551636,000000551636,train,9221,train2017/000000551636.jpg,train2017
coco,000000295748,000000295748,train,9222,train2017/000000295748.jpg,train2017
coco,000000104952,000000104952,train,9223,train2017/000000104952.jpg,train2017
coco,000000338104,000000338104,train,9224,train2017/000000338104.jpg,train2017
coco,000000320066,000000320066,train,9225,train2017/000000320066.jpg,train2017
coco,000000249815,000000249815,train,9226,train2017/000000249815.jpg,train2017
coco,000000033561,000000033561,train,9227,train2017/000000033561.jpg,train2017
coco,000000238361,000000238361,train,9228,train2017/000000238361.jpg,train2017
coco,000000495292,000000495292,train,9229,train2017/000000495292.jpg,train2017
coco,000000411617,000000411617,train,9230,train2017/000000411617.jpg,train2017
coco,000000106739,000000106739,train,9231,train2017/000000106739.jpg,train2017
coco,000000357013,000000357013,train,9232,train2017/000000357013.jpg,train2017
coco,000000185925,000000185925,train,9233,train2017/000000185925.jpg,train2017
coco,000000387181,000000387181,train,9234,train2017/000000387181.jpg,train2017
coco,000000436468,000000436468,train,9235,train2017/000000436468.jpg,train2017
coco,000000165225,000000165225,train,9236,train2017/000000165225.jpg,train2017
coco,000000291932,000000291932,train,9237,train2017/000000291932.jpg,train2017
coco,000000404257,000000404257,train,9238,train2017/000000404257.jpg,train2017
coco,000000212331,000000212331,train,9239,train2017/000000212331.jpg,train2017
coco,000000461505,000000461505,train,9240,train2017/000000461505.jpg,train2017
coco,000000293785,000000293785,train,9241,train2017/000000293785.jpg,train2017
coco,000000179725,000000179725,train,9242,train2017/000000179725.jpg,train2017
coco,000000233638,000000233638,train,9243,train2017/000000233638.jpg,train2017
coco,000000185002,000000185002,train,9244,train2017/000000185002.jpg,train2017
coco,000000553563,000000553563,train,9245,train2017/000000553563.jpg,train2017
coco,000000533396,000000533396,train,9246,train2017/000000533396.jpg,train2017
coco,000000395491,000000395491,train,9247,train2017/000000395491.jpg,train2017
coco,000000441909,000000441909,train,9248,train2017/000000441909.jpg,train2017
coco,000000504800,000000504800,train,9249,train2017/000000504800.jpg,train2017
coco,000000040075,000000040075,train,9250,train2017/000000040075.jpg,train2017
coco,000000511752,000000511752,train,9251,train2017/000000511752.jpg,train2017
coco,000000143877,000000143877,train,9252,train2017/000000143877.jpg,train2017
coco,000000004574,000000004574,train,9253,train2017/000000004574.jpg,train2017
coco,000000208318,000000208318,train,9254,train2017/000000208318.jpg,train2017
coco,000000443393,000000443393,train,9255,train2017/000000443393.jpg,train2017
coco,000000316759,000000316759,train,9256,train2017/000000316759.jpg,train2017
coco,000000403481,000000403481,train,9257,train2017/000000403481.jpg,train2017
coco,000000165341,000000165341,train,9258,train2017/000000165341.jpg,train2017
coco,000000402321,000000402321,train,9259,train2017/000000402321.jpg,train2017
coco,000000282006,000000282006,train,9260,train2017/000000282006.jpg,train2017
coco,000000185368,000000185368,train,9261,train2017/000000185368.jpg,train2017
coco,000000238390,000000238390,train,9262,train2017/000000238390.jpg,train2017
coco,000000536656,000000536656,train,9263,train2017/000000536656.jpg,train2017
coco,000000156497,000000156497,train,9264,train2017/000000156497.jpg,train2017
coco,000000495143,000000495143,train,9265,train2017/000000495143.jpg,train2017
coco,000000348475,000000348475,train,9266,train2017/000000348475.jpg,train2017
coco,000000042342,000000042342,train,9267,train2017/000000042342.jpg,train2017
coco,000000344520,000000344520,train,9268,train2017/000000344520.jpg,train2017
coco,000000122549,000000122549,train,9269,train2017/000000122549.jpg,train2017
coco,000000324588,000000324588,train,9270,train2017/000000324588.jpg,train2017
coco,000000442428,000000442428,train,9271,train2017/000000442428.jpg,train2017
coco,000000257767,000000257767,train,9272,train2017/000000257767.jpg,train2017
coco,000000416860,000000416860,train,9273,train2017/000000416860.jpg,train2017
coco,000000545135,000000545135,train,9274,train2017/000000545135.jpg,train2017
coco,000000492965,000000492965,train,9275,train2017/000000492965.jpg,train2017
coco,000000426418,000000426418,train,9276,train2017/000000426418.jpg,train2017
coco,000000237514,000000237514,train,9277,train2017/000000237514.jpg,train2017
coco,000000301171,000000301171,train,9278,train2017/000000301171.jpg,train2017
coco,000000220736,000000220736,train,9279,train2017/000000220736.jpg,train2017
coco,000000277127,000000277127,train,9280,train2017/000000277127.jpg,train2017
coco,000000515374,000000515374,train,9281,train2017/000000515374.jpg,train2017
